Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6: Multidimensional Poverty Index: developing countries ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SDG 1.2,,,,,,,,,,,,,,,,,,,,SDG 1.2,,SDG 1.1,,,,,,,,,,,
,,Multidimensional Poverty Index,,,a,Population in multidimensional poverty,,,,,,,,,,,a,Population vulnerable to multidimensional poverty,a,Contribution of deprivation in dimension to overall multidimensional poverty,,,,,a,"Population living below income poverty line
(%)",,,,,,,,,,,,,
,,Year and survey,b,Index,,Headcount,,Intensity of deprivation,,Number of poor (year of the survey),,Number of poor (2018),,Inequality among the poor,,Population in severe multidimensional poverty ,,,,Health,,Education,,Standard of living,,National poverty line,,PPP $1.90 a day,,,,,,,,,,,
Country,,2008-2019,,Value,,(%),,(%),,(thousands),,(thousands),,Value,,(%),,(%),,(%),,,,,,2008-2019,c,2008-2018,c,,,,,,,,,,
Estimates based on surveys for 2014–2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,,2015/2016 D,,0.272,d,55.9,d,48.6,d,"19,783",d,"20,783",d,0.020,d,24.9,d,18.1,d,10.0,d,45.0,d,45.0,d,54.5,,,,,,,,,,,,,
Albania,,2017/2018 D,,0.003,,0.7,,39.1,,20,,20,,..,e,0.1,,5.0,,28.3,,55.1,,16.7,,14.3,,1.7,,,,,,,,,,,
Angola,,2015/2016 D,,0.282,,51.1,,55.3,,"14,740",,"15,745",,0.024,,32.5,,15.5,,21.2,,32.1,,46.8,,36.6,,47.6,,,,,,,,,,,
Armenia,,2015/2016 D,,0.001,,0.2,,36.2,,5,,6,,..,e,0.0,,2.7,,33.1,,36.8,,30.1,,23.5,,2.1,,,,,,,,,,,
Bangladesh,,2019 M,,0.104,,24.6,,42.2,,"40,176",,"39,764",,0.010,,6.5,,18.2,,17.3,,37.6,,45.1,,24.3,,14.8,,,,,,,,,,,
Belize,,2015/2016 M,,0.017,,4.3,,39.8,,16,,16,,0.007,,0.6,,8.4,,39.5,,20.9,,39.6,,..,,..,,,,,,,,,,,
Benin,,2017/2018 D,,0.368,,66.8,,55.0,,"7,672",,"7,672",,0.025,,40.9,,14.7,,20.8,,36.3,,42.9,,40.1,,49.5,,,,,,,,,,,
Botswana,,2015/2016 N,,0.073,o,17.2,o,42.2,o,372,o,388,o,0.008,o,3.5,o,19.7,o,30.3,o,16.5,o,53.2,o,19.3,,16.1,,,,,,,,,,,
Brazil,,2015 N,h,0.016,"d,g,h",3.8,"d,g,h",42.5,"d,g,h","7,856","d,g,h","8,048","d,g,h",0.008,"d,g,h",0.9,"d,g,h",6.2,"d,g,h",49.8,"d,g,h",22.9,"d,g,h",27.3,"d,g,h",..,,4.4,,,,,,,,,,,
Burundi,,2016/2017 D,,0.403,,74.3,,54.3,,"8,040",,"8,298",,0.022,,45.3,,16.3,,23.3,,27.5,,49.2,,64.9,,71.8,,,,,,,,,,,
Cambodia,,2014 D,,0.170,,37.2,,45.8,,"5,680",,"6,043",,0.015,,13.2,,21.1,,21.8,,31.7,,46.6,,17.7,,..,,,,,,,,,,,
Cameroon,,2014 M,,0.243,,45.3,,53.5,,"10,281",,"11,430",,0.026,,25.6,,17.3,,23.2,,28.2,,48.6,,37.5,,23.8,,,,,,,,,,,
Chad,,2014/2015 D,,0.533,,85.7,,62.3,,"12,089",,"13,260",,0.026,,66.1,,9.9,,20.1,,34.4,,45.5,,46.7,,38.4,,,,,,,,,,,
China,,2014 N,i,0.016,"j,k",3.9,"j,k",41.4,"j,k","54,369","j,k","55,464","j,k",0.005,"j,k",0.3,"j,k",17.4,"j,k",35.2,"j,k",39.2,"j,k",25.6,"j,k",1.7,,0.5,,,,,,,,,,,
Colombia,,2015/2016 D,,0.020,d,4.8,d,40.6,d,"2,335",d,"2,407",d,0.009,d,0.8,d,6.2,d,12.0,d,39.5,d,48.5,d,27,,4.1,,,,,,,,,,,
Congo,,2014/2015 M,,0.112,,24.3,,46.0,,"1,178",,"1,273",,0.013,,9.4,,21.3,,23.4,,20.2,,56.4,,40.9,,37,,,,,,,,,,,
Congo (Democratic Republic of the),,2017/2018 M,,0.331,,64.5,,51.3,,"54,239",,"54,239",,0.020,,36.8,,17.4,,23.1,,19.9,,57.0,,63.9,,76.6,,,,,,,,,,,
Côte d'Ivoire,,2016 M,,0.236,,46.1,,51.2,,"10,975",,"11,549",,0.019,,24.5,,17.6,,19.6,,40.4,,40.0,,46.3,,28.2,,,,,,,,,,,
Cuba,,2017 N,,0.002,d,0.4,d,36.8,d,50,d,50,d,0.003,d,0.0,d,1.6,d,25.8,d,32.2,d,42.0,d,..,,..,,,,,,,,,,,
Dominican Republic,,2014 M,,0.015,d,3.9,d,38.9,d,394,d,412,d,0.006,d,0.5,d,5.2,d,29.1,d,35.8,d,35.0,d,22.8,,0.4,,,,,,,,,,,
Ecuador,,2013/2014 N,,0.018,g,4.6,g,39.9,g,730,g,782,g,0.007,g,0.8,g,7.6,g,40.4,g,23.6,g,35.9,g,25,,3.3,,,,,,,,,,,
Egypt,,2014 D,,0.019,l,5.2,l,37.6,l,"4,670",l,"5,083",l,0.004,l,0.6,l,6.1,l,39.8,l,53.2,l,7.0,l,32.5,,3.2,,,,,,,,,,,
El Salvador,,2014 M,,0.032,,7.9,,41.3,,495,,505,,0.009,,1.7,,9.9,,15.5,,43.4,,41.1,,29.2,,1.5,,,,,,,,,,,
Eswatini (Kingdom of),,2014 M,,0.081,,19.2,,42.3,,210,,218,,0.009,,4.4,,20.9,,29.3,,17.9,,52.8,,58.9,,28.4,,,,,,,,,,,
Ethiopia,,2016 D,,0.489,,83.5,,58.5,,"86,513",,"91,207",,0.024,,61.5,,8.9,,19.7,,29.4,,50.8,,23.5,,30.8,,,,,,,,,,,
Gambia,,2018 M,,0.204,,41.6,,49.0,,948,,948,,0.018,,18.8,,22.9,,29.5,,34.6,,35.9,,48.6,,10.1,,,,,,,,,,,
Georgia,,2018 M,,0.001,g,0.3,g,36.6,g,14,g,14,g,..,e,0.0,g,2.1,g,47.1,g,23.8,g,29.1,g,20.1,,4.5,,,,,,,,,,,
Ghana,,2014 D,,0.138,,30.1,,45.8,,"8,188",,"8,952",,0.016,,10.4,,22.0,,22.3,,30.4,,47.2,,23.4,,13.3,,,,,,,,,,,
Guatemala,,2014/2015 D,,0.134,,28.9,,46.2,,"4,694",,"4,981",,0.013,,11.2,,21.1,,26.3,,35.0,,38.7,,59.3,,8.7,,,,,,,,,,,
Guinea,,2018 D,,0.373,,66.2,,56.4,,"8,220",,"8,220",,0.025,,43.5,,16.4,,21.4,,38.4,,40.3,,55.2,,35.3,,,,,,,,,,,
Guinea-Bissau,,2014 M,,0.372,,67.3,,55.3,,"1,139",,"1,261",,0.025,,40.4,,19.2,,21.3,,33.9,,44.7,,69.3,,67.1,,,,,,,,,,,
Guyana,,2014 M,,0.014,,3.4,,41.8,,26,,26,,0.008,,0.7,,5.8,,31.5,,18.7,,49.8,,..,,..,,,,,,,,,,,
Haiti,,2016/2017 D,,0.200,,41.3,,48.4,,"4,532",,"4,590",,0.019,,18.5,,21.8,,18.5,,24.6,,57.0,,58.5,,24.2,,,,,,,,,,,
India,,2015/2016 D,,0.123,,27.9,,43.9,,"369,643",,"377,492",,0.014,,8.8,,19.3,,31.9,,23.4,,44.8,,21.9,,21.2,,,,,,,,,,,
Indonesia,,2017 D,,0.014,d,3.6,d,38.7,d,"9,578",d,"9,687",d,0.006,d,0.4,d,4.7,d,34.7,d,26.8,d,38.5,d,9.8,,4.6,,,,,,,,,,,
Iraq,,2018 M,,0.033,,8.6,,37.9,,"3,319",,"3,319",,0.005,,1.3,,5.2,,33.1,,60.9,,6.0,,18.9,,2.5,,,,,,,,,,,
Jamaica,,2014 N,,0.018,f,4.7,f,38.7,f,135,f,138,f,..,e,0.8,f,6.4,f,42.1,f,17.5,f,40.4,f,19.9,,..,,,,,,,,,,,
Jordan,,2017/2018 D,,0.002,,0.4,,35.4,,43,,43,,..,e,0.0,,0.7,,37.5,,53.5,,9.0,,14.4,,0.1,,,,,,,,,,,
Kazakhstan,,2015 M,,0.002,g,0.5,g,35.6,g,80,g,83,g,..,e,0.0,g,1.8,g,90.4,g,3.1,g,6.4,g,2.5,,0,,,,,,,,,,,
Kenya,,2014 D,,0.178,,38.7,,46.0,,"18,062",,"19,877",,0.014,,13.3,,34.9,,24.9,,14.6,,60.5,,36.1,,36.8,,,,,,,,,,,
Kiribati,,2018/2019 M,,0.080,,19.8,,40.5,,23,,23,,0.006,,3.5,,30.2,,30.3,,12.1,,57.6,,..,,..,,,,,,,,,,,
Kyrgyzstan,,2018 M,,0.001,,0.4,,36.3,,25,,25,,..,e,0.0,,5.2,,64.6,,17.9,,17.5,,22.4,,0.9,,,,,,,,,,,
Lao People's Democratic Republic,,2017 M,,0.108,,23.1,,47.0,,"1,604",,"1,629",,0.016,,9.6,,21.2,,21.5,,39.7,,38.8,,23.4,,22.7,,,,,,,,,,,
Lesotho,,2018 M,,0.084,l,19.6,l,43.0,l,413,l,413,l,0.009,l,5.0,l,28.6,l,21.9,l,18.1,l,60.0,l,49.7,,26.9,,,,,,,,,,,
Libya,,2014 P,,0.007,,2.0,,37.1,,127,,133,,0.003,,0.1,,11.4,,39.0,,48.6,,12.4,,..,,..,,,,,,,,,,,
Madagascar,,2018 M,,0.384,,69.1,,55.6,,"18,142",,"18,142",,0.023,,45.5,,14.3,,15.5,,33.1,,51.5,,70.7,,77.6,,,,,,,,,,,
Malawi,,2015/2016 D,,0.243,,52.6,,46.2,,"9,054",,"9,547",,0.013,,18.5,,28.5,,20.7,,23.1,,56.2,,51.5,,70.3,,,,,,,,,,,
Maldives,,2016/2017 D,,0.003,,0.8,,34.4,,4,,4,,..,e,0.0,,4.8,,80.7,,15.1,,4.2,,8.2,,0,,,,,,,,,,,
Mali,,2018 D,,0.376,,68.3,,55.0,,"13,036",,"13,036",,0.022,,44.7,,15.3,,19.6,,41.2,,39.3,,41.1,,49.7,,,,,,,,,,,
Mauritania,,2015 M,,0.261,,50.6,,51.5,,"2,046",,"2,227",,0.019,,26.3,,18.6,,20.2,,33.1,,46.6,,31,,6,,,,,,,,,,,
Mexico,,2016 N,n,0.026,f,6.6,f,39.0,f,"8,097",f,"8,284",f,0.008,f,1.0,f,4.7,f,68.1,f,13.7,f,18.2,f,41.9,,1.7,,,,,,,,,,,
Mongolia,,2018 M,,0.028,p,7.3,p,38.8,p,230,p,230,p,0.004,p,0.8,p,15.5,p,21.1,p,26.8,p,52.1,p,28.4,,0.5,,,,,,,,,,,
Montenegro,,2018 M,,0.005,,1.2,,39.6,,8,,8,,..,e,0.1,,2.9,,58.5,,22.3,,19.2,,23.6,,1.7,,,,,,,,,,,
Myanmar,,2015/2016 D,,0.176,,38.3,,45.9,,"20,325",,"20,579",,0.015,,13.8,,21.9,,18.5,,32.3,,49.2,,24.8,,2,,,,,,,,,,,
Nepal,,2016 D,,0.148,,34.0,,43.6,,"9,267",,"9,550",,0.012,,11.6,,22.4,,31.5,,27.2,,41.3,,25.2,,15,,,,,,,,,,,
Nigeria,,2018 D,,0.254,,46.4,,54.8,,"90,919",,"90,919",,0.029,,26.8,,19.2,,30.9,,28.2,,40.9,,46,,53.5,,,,,,,,,,,
Pakistan,,2017/2018 D,,0.198,,38.3,,51.7,,"81,352",,"81,352",,0.023,,21.5,,12.9,,27.6,,41.3,,31.1,,24.3,,3.9,,,,,,,,,,,
"Palestine, State of",,2014 M,,0.004,,1.0,,37.5,,42,,46,,0.003,,0.1,,5.4,,53.3,,32.8,,13.9,,29.2,,1,,,,,,,,,,,
Papua New Guinea,,2016/2018 D,,0.263,d,56.6,d,46.5,d,"4,874",d,"4,874",d,0.016,d,25.8,d,25.3,d,4.6,d,30.1,d,65.3,d,39.9,,38,,,,,,,,,,,
Paraguay,,2016 M,,0.019,,4.5,,41.9,,305,,313,,0.013,,1.0,,7.2,,14.3,,38.9,,46.8,,24.2,,1.6,,,,,,,,,,,
Peru,,2018 N,,0.029,,7.4,,39.6,,"2,358",,"2,358",,0.007,,1.1,,9.6,,15.7,,31.1,,53.2,,20.5,,2.6,,,,,,,,,,,
Philippines,,2017 D,,0.024,d,5.8,d,41.8,d,"6,096",d,"6,181",d,0.010,d,1.3,d,7.3,d,20.3,d,31.0,d,48.7,d,21.6,,6.1,,,,,,,,,,,
Rwanda,,2014/2015 D,,0.259,,54.4,,47.5,,"6,188",,"6,695",,0.013,,22.2,,25.7,,13.6,,30.5,,55.9,,38.2,,55.5,,,,,,,,,,,
Sao Tome and Principe,,2014 M,,0.092,,22.1,,41.7,,43,,47,,0.008,,4.4,,19.4,,18.6,,37.4,,44.0,,66.2,,34.5,,,,,,,,,,,
Senegal,,2017 D,,0.288,,53.2,,54.2,,"8,199",,"8,430",,0.021,,32.8,,16.4,,22.1,,44.9,,33.0,,46.7,,38,,,,,,,,,,,
Serbia,,2014 M,,0.001,g,0.3,g,42.5,g,30,g,30,g,..,e,0.1,g,3.4,g,20.6,g,42.7,g,36.8,g,24.3,,5.5,,,,,,,,,,,
Seychelles,,2019 N,,0.003,"l,q",0.9,"l,q",34.2,"l,q",1,"l,q",1,"l,q",..,e,0.0,"l,q",0.4,"l,q",66.8,"l,q",32.1,"l,q",1.1,"l,q",39.3,,1.1,,,,,,,,,,,
Sierra Leone,,2017 M,,0.297,,57.9,,51.2,,"4,338",,"4,432",,0.020,,30.4,,19.6,,18.6,,28.9,,52.4,,52.9,,40.1,,,,,,,,,,,
South Africa,,2016 D,,0.025,,6.3,,39.8,,"3,517",,"3,616",,0.005,,0.9,,12.2,,39.5,,13.1,,47.4,,55.5,,18.9,,,,,,,,,,,
Sri Lanka,,2016 N,,0.011,,2.9,,38.3,,614,,620,,0.004,,0.3,,14.3,,32.5,,24.4,,43.0,,4.1,,0.8,,,,,,,,,,,
Sudan,,2014 M,,0.279,,52.3,,53.4,,"19,873",,"21,874",,0.023,,30.9,,17.7,,21.1,,29.2,,49.8,,46.5,,12.7,,,,,,,,,,,
Suriname,,2018 M,,0.011,,2.9,,39.4,,16,,16,,0.007,,0.4,,4.0,,20.4,,43.8,,35.8,,..,,..,,,,,,,,,,,
Tajikistan,,2017 D,,0.029,,7.4,,39.0,,661,,678,,0.004,,0.7,,20.1,,47.8,,26.5,,25.8,,27.4,,4.8,,,,,,,,,,,
Tanzania (United Republic of),,2015/2016 D,,0.273,,55.4,,49.3,,"29,415",,"31,225",,0.016,,25.9,,24.2,,21.1,,22.9,,56.0,,26.4,,49.1,,,,,,,,,,,
Thailand,,2015/2016 M,,0.003,g,0.8,g,39.1,g,542,g,545,g,0.007,g,0.1,g,7.2,g,35.0,g,47.4,g,17.6,g,9.9,,0,,,,,,,,,,,
Timor-Leste,,2016 D,,0.210,,45.8,,45.7,,559,,581,,0.014,,16.3,,26.1,,27.8,,24.2,,48.0,,41.8,,30.7,,,,,,,,,,,
Togo,,2017 M,,0.180,,37.6,,47.8,,"2,896",,"2,967",,0.016,,15.2,,23.8,,20.9,,28.1,,50.9,,55.1,,49.8,,,,,,,,,,,
Tunisia,,2018 M,,0.003,,0.8,,36.5,,92,,92,,..,e,0.1,,2.4,,24.4,,61.6,,14.0,,15.2,,0.2,,,,,,,,,,,
Turkmenistan,,2015/2016 M,,0.001,,0.4,,36.1,,23,,24,,..,e,0.0,,2.4,,88.0,,4.4,,7.6,,..,,..,,,,,,,,,,,
Uganda,,2016 D,,0.269,,55.1,,48.8,,"21,844",,"23,540",,0.017,,24.1,,24.9,,22.4,,22.5,,55.1,,21.4,,41.7,,,,,,,,,,,
Viet Nam,,2013/2014 M,,0.019,d,4.9,d,39.5,d,"4,490",d,"4,677",d,0.010,d,0.7,d,5.6,d,15.2,d,42.6,d,42.2,d,6.7,,1.9,,,,,,,,,,,
Zambia,,2018 D,,0.232,,47.9,,48.4,,"8,313",,"8,313",,0.015,,21.0,,23.9,,21.5,,25.0,,53.5,,54.4,,57.5,,,,,,,,,,,
Zimbabwe,,2019 M,,0.110,,25.8,,42.6,,"3,779",,"3,725",,0.009,,6.8,,26.3,,23.6,,17.3,,59.2,,70,,33.9,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estimates based on surveys for 2008–2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,,2012/2013 M,,0.008,,2.1,,38.8,,801,,887,,0.006,,0.3,,5.8,,29.9,,46.8,,23.2,,5.5,,0.5,,,,,,,,,,,
Barbados,,2012 M,,0.009,f,2.5,f,34.2,f,7,f,7,f,..,e,0.0,f,0.5,f,96.0,f,0.7,f,3.3,f,..,,..,,,,,,,,,,,
Bhutan,,2010 M,,0.175,g,37.3,g,46.8,g,256,g,282,g,0.016,g,14.7,g,17.7,g,24.2,g,36.6,g,39.2,g,8.2,,1.5,,,,,,,,,,,
Bolivia (Plurinational State of),,2008 D,,0.094,,20.4,,46.0,,"1,983",,"2,316",,0.014,,7.1,,15.7,,21.6,,26.6,,51.8,,34.6,,4.5,,,,,,,,,,,
Bosnia and Herzegovina,,2011/2012 M,,0.008,f,2.2,f,37.9,f,79,f,73,f,0.002,f,0.1,f,4.1,f,79.7,f,7.2,f,13.1,f,16.9,,0.1,,,,,,,,,,,
Burkina Faso,,2010 D,,0.519,,83.8,,61.9,,"13,083",,"16,559",,0.027,,64.8,,7.4,,20.0,,40.6,,39.4,,40.1,,43.7,,,,,,,,,,,
Central African Republic,,2010 M,,0.465,g,79.4,g,58.6,g,"3,481",g,"3,703",g,0.028,g,54.7,g,13.1,g,27.8,g,25.7,g,46.5,g,62,,66.3,,,,,,,,,,,
Comoros,,2012 D,,0.181,,37.3,,48.5,,270,,310,,0.020,,16.1,,22.3,,20.8,,31.6,,47.6,,42.4,,17.6,,,,,,,,,,,
Gabon,,2012 D,,0.066,,14.8,,44.3,,260,,315,,0.013,,4.7,,17.5,,31.0,,22.2,,46.8,,33.4,,3.4,,,,,,,,,,,
Honduras,,2011/2012 D,,0.090,m,19.3,m,46.4,m,"1,668",m,"1,851",m,0.013,m,6.5,m,22.3,m,18.5,m,33.0,m,48.5,m,48.3,,16.5,,,,,,,,,,,
Liberia,,2013 D,,0.320,,62.9,,50.8,,"2,674",,"3,033",,0.019,,32.1,,21.4,,19.7,,28.2,,52.1,,50.9,,40.9,,,,,,,,,,,
Moldova (Republic of),,2012 M,,0.004,,0.9,,37.4,,38,,38,,..,e,0.1,,3.7,,9.2,,42.4,,48.4,,9.6,,0,,,,,,,,,,,
Morocco,,2011 P,,0.085,g,18.6,g,45.7,g,"6,098",g,"6,702",g,0.017,g,6.5,g,13.1,g,25.7,g,42.0,g,32.3,g,4.8,,1,,,,,,,,,,,
Mozambique,,2011 D,,0.411,,72.5,,56.7,,"17,524",,"21,371",,0.023,,49.1,,13.6,,17.2,,32.5,,50.3,,46.1,,62.9,,,,,,,,,,,
Namibia,,2013 D,,0.171,,38.0,,45.1,,849,,930,,0.012,,12.2,,20.3,,30.3,,14.9,,54.9,,17.4,,13.4,,,,,,,,,,,
